a_id,cont_id,cont_adv_id,cont_own_id,cont_prod_id,cont_date,cont_amt
a_479,B7875217,759091,C55754,p400,2022-12-05,920000
a_480,E3994305,745395,C58088,p200,2020-05-08,212000
a_481,B7988617,942262,C57920,p300,2022-12-23,328000
a_482,C6258654,102634,C53595,p700,2022-05-27,862000
a_483,D6215081,929461,C53113,p400,2021-11-13,405000
a_484,F5746120,454332,C50082,p100,2022-10-09,698000
a_485,E4374322,547782,C53207,p500,2022-04-10,439000
a_486,E3026880,121238,C52377,p100,2022-10-26,338000
a_487,A8557622,673595,C50285,p600,2022-03-06,189000
a_488,D7042047,592435,C55839,p500,2020-01-08,358000
a_489,D8784465,929461,C52767,p700,2021-11-15,607000
a_490,F8526003,850104,C58722,p100,2021-10-12,258000
a_491,A8139569,814758,C50733,p200,2021-01-27,998000
a_492,A8532570,267231,C53468,p600,2021-12-29,185000
a_493,F3032694,752235,C58334,p600,2021-02-24,521000
a_494,C1726256,889774,C53369,p600,2022-08-23,266000
a_495,D6011558,691787,C58499,p700,2021-09-01,288000
a_496,E5011009,947712,C51662,p400,2021-07-30,875000
a_497,E5598163,918769,C59967,p500,2022-03-21,570000
a_498,C3674366,870280,C59126,p200,2022-08-18,280000
a_499,F6848651,745395,C52583,p400,2020-03-07,556000
a_500,C2237140,174144,C50576,p200,2022-09-17,403000
a_501,F5430980,207340,C53819,p200,2022-05-15,245000
a_502,D8077365,865372,C50695,p100,2020-03-14,696000
a_503,C6849225,699208,C55795,p100,2021-09-15,249000
a_504,F2718172,633447,C53314,p700,2021-12-09,500000
a_505,F4131044,223501,C53254,p200,2022-12-03,622000
a_506,D7881582,240750,C55028,p300,2020-08-10,878000
a_507,E7458434,225473,C56869,p600,2021-04-01,625000
a_508,D4872024,389054,C55383,p500,2021-02-05,326000
a_509,B7612138,299218,C50022,p200,2022-06-24,979000
a_510,B7035392,949842,C54582,p300,2022-12-02,587000
a_511,E6553787,870280,C51936,p400,2021-03-10,600000
a_512,D4021270,207340,C58994,p100,2021-08-04,520000
a_513,F5991069,708313,C52421,p400,2020-07-18,807000
a_514,D6363147,918769,C51080,p100,2020-03-01,968000
a_515,C4395780,611303,C51462,p200,2021-08-27,242000
a_516,D3974320,274894,C55517,p500,2020-03-14,723000
a_517,A3691611,795263,C57949,p500,2021-03-03,917000
a_518,B5359599,267231,C53813,p700,2020-01-12,769000
a_519,E1473146,143682,C56358,p200,2020-08-12,649000
a_520,F8562530,451696,C57949,p200,2021-02-13,925000
a_521,D5325387,547782,C56335,p400,2022-04-23,463000
a_522,A5461172,961702,C59478,p500,2022-05-17,886000
a_523,A8261489,643025,C52792,p400,2020-12-14,831000
a_524,E1586311,949842,C57947,p500,2020-07-19,525000
a_525,F8288724,708313,C59632,p200,2020-04-11,874000
a_526,E3559173,781748,C53257,p100,2021-04-06,854000
a_527,A7862830,433297,C55766,p700,2021-07-22,204000
a_528,E3754509,889774,C58334,p700,2020-10-07,649000
a_529,F4814043,634950,C56335,p400,2021-08-30,499000
a_530,D6271748,451696,C50978,p200,2021-12-15,101000
a_531,F6913196,433297,C59439,p200,2021-03-09,118000
a_532,A7975054,388490,C53643,p500,2022-03-30,464000
a_533,A1371625,454332,C59924,p300,2020-07-26,176000
a_534,E5712253,351031,C57525,p400,2020-01-31,230000
a_535,E7705718,699208,C53925,p400,2021-09-17,314000
a_536,B1363742,723674,C54619,p600,2020-04-12,349000
a_537,B3210501,359102,C50248,p500,2022-08-18,713000
a_538,B3228600,611303,C56092,p200,2020-12-04,863000
a_539,F5139471,728097,C59494,p600,2020-10-08,700000
a_540,D4550920,306559,C55204,p200,2021-06-16,799000
a_541,C6424324,749684,C59715,p600,2022-07-16,281000
a_542,F6923545,242877,C55356,p600,2020-04-14,609000
a_543,A1501035,643935,C59319,p100,2022-04-24,904000
a_544,B8468968,547782,C56331,p500,2022-04-26,804000
a_545,D2892913,398626,C52446,p400,2022-11-27,665000
a_546,C4063433,240750,C53080,p400,2022-06-22,772000
a_547,D5238583,240750,C51618,p700,2021-06-16,596000
a_548,C7048499,646138,C57117,p100,2021-01-27,262000
a_549,F1258313,723674,C57971,p500,2020-03-19,191000
a_550,C7766531,745395,C57976,p100,2022-10-07,868000
a_551,F7085226,348325,C55102,p500,2022-08-27,161000
a_552,A3466281,828225,C56266,p200,2020-09-23,143000
a_553,C3624770,942262,C56301,p200,2020-02-09,165000
a_554,F6104205,365269,C55198,p500,2020-01-10,393000
a_555,D3945035,752235,C57802,p200,2020-01-29,948000
a_556,A4808196,918769,C50189,p700,2022-08-15,729000
a_557,D4855772,454332,C54652,p200,2020-01-17,734000
a_558,A2485863,225473,C53925,p200,2021-03-07,468000
a_559,F4709165,405276,C53766,p600,2022-02-27,429000
a_560,F3911722,119942,C58269,p300,2022-02-22,484000
a_561,C2288566,745395,C51545,p300,2020-02-14,523000
a_562,F8440281,306559,C51279,p700,2022-03-14,993000
a_563,D2705803,280189,C52767,p700,2022-11-04,316000
a_564,D3760682,888488,C54030,p100,2022-07-24,751000
a_565,F6869905,601014,C53595,p300,2021-03-03,432000
a_566,A3085141,850104,C53813,p500,2022-01-24,932000
a_567,E8214333,174144,C54030,p700,2020-12-06,981000
a_568,F1955120,889774,C57802,p100,2022-12-27,923000
a_569,C8640439,518825,C57138,p600,2022-06-24,885000
a_570,A6607260,633447,C57190,p200,2022-04-26,883000
a_571,B4907619,102634,C53546,p300,2021-12-16,607000
a_572,A2773451,267231,C58334,p500,2022-01-27,615000
a_573,F8818101,804837,C50869,p100,2021-02-15,913000
a_574,D6752719,562559,C55387,p300,2021-08-23,444000
a_575,D1849627,451696,C51662,p400,2022-09-27,788000
a_576,E8733315,433297,C50189,p600,2022-02-15,289000
a_577,D7028448,283761,C50082,p700,2020-02-04,472000
a_578,C8753010,240750,C50587,p300,2021-04-18,145000
a_579,F5253786,454332,C57794,p200,2020-07-30,982000
a_580,B5250360,559400,C51266,p300,2020-12-10,764000
a_581,A5966161,100765,C51662,p700,2021-08-28,837000
a_582,B2627984,547782,C57920,p300,2021-06-06,664000
a_583,F4715980,865372,C50837,p500,2020-06-19,673000
a_584,F3446901,242877,C55766,p500,2020-09-02,235000
a_585,E2913729,283761,C57117,p400,2021-07-07,324000
a_586,E6777326,365269,C50869,p700,2021-09-22,669000
a_587,C3261996,274894,C59432,p100,2022-11-01,281000
a_588,B5292119,634950,C50280,p400,2022-06-12,341000
a_589,F8064503,814758,C50704,p200,2021-06-05,722000
a_590,C3249812,280189,C54836,p100,2021-06-06,369000
a_591,C4455552,643935,C54046,p500,2021-02-21,305000
a_592,A2774735,622781,C58994,p200,2021-05-04,272000
a_593,C1391950,304138,C50787,p100,2022-10-19,530000
a_594,F1412357,913137,C55652,p700,2022-03-23,878000
a_595,E6271179,699208,C54312,p400,2020-09-12,869000
a_596,B4525877,749684,C52183,p600,2020-10-26,131000
a_597,D6684129,299218,C55914,p300,2020-10-28,381000
a_598,B8762016,781748,C56358,p200,2021-04-09,718000
a_599,A8575429,304138,C54836,p200,2022-10-26,240000
a_600,C7306673,782892,C57080,p100,2020-06-08,547000
a_601,B8725463,723674,C53771,p400,2022-12-20,657000
a_602,D1341326,870280,C57190,p600,2022-06-19,360000
a_603,C2564759,888488,C57255,p700,2021-07-11,906000
a_604,D5726956,433297,C56092,p700,2021-02-15,103000
a_605,F2466949,253754,C59500,p700,2021-12-30,669000
a_606,D5395880,174144,C55698,p600,2020-03-15,487000
a_607,D8858824,388490,C58741,p200,2021-11-27,316000
a_608,F7860191,391073,C51667,p100,2021-02-26,324000
a_609,F2018103,454332,C53009,p200,2021-02-09,237000
a_610,B7396759,102634,C55234,p600,2022-12-25,290000
a_611,F2444953,223501,C57026,p600,2022-04-03,444000
a_612,A2990632,888488,C59251,p400,2022-07-09,117000
a_613,D8822258,223501,C57607,p200,2022-03-06,644000
a_614,F8484205,981938,C54306,p400,2022-12-23,978000
a_615,D7817687,728097,C56954,p500,2022-12-25,793000
a_616,C8513310,929461,C53766,p200,2022-02-17,922000
a_617,B4922874,633447,C58050,p600,2021-04-17,915000
a_618,E1953026,388490,C52519,p700,2021-11-18,653000
a_619,E8826710,180825,C55387,p600,2021-03-24,741000
a_620,C2665371,767765,C56358,p500,2021-11-09,222000
a_621,A1836978,100765,C57713,p600,2021-01-06,855000
a_622,E3216900,592435,C57117,p500,2022-09-28,424000
a_623,A7183735,283761,C50049,p100,2020-10-21,707000
a_624,F3277255,143682,C57050,p600,2020-06-04,967000
a_625,F7882455,633447,C58123,p300,2022-11-21,681000
a_626,A5112997,221447,C55654,p600,2021-11-30,499000
a_627,F5421061,749684,C54209,p500,2022-11-08,998000
a_628,F3235759,643935,C52509,p600,2021-02-28,377000
a_629,F3194342,180825,C54619,p600,2022-05-15,797000
a_630,C1355419,745395,C57890,p600,2022-12-28,518000
a_631,C1193256,304138,C59322,p600,2020-05-22,431000
a_632,D4553382,450449,C56444,p700,2022-04-19,818000
a_633,C3187398,456688,C53156,p600,2022-07-12,258000
a_634,C6074339,304138,C59718,p100,2020-11-02,578000
a_635,B2957517,314898,C52262,p400,2021-08-19,501000
a_636,F8438751,547782,C59716,p600,2022-12-01,851000
a_637,B7977831,274894,C55698,p200,2020-11-04,939000
a_638,A8144535,981938,C53254,p400,2020-05-27,320000
a_639,D7651722,314898,C58382,p400,2021-04-26,663000
a_640,E8625645,143682,C53468,p700,2021-01-04,254000
a_641,C8038268,433297,C53314,p200,2021-12-11,347000
a_642,D8178158,283761,C50695,p400,2021-10-05,172000
a_643,A6104199,559400,C53925,p400,2021-06-05,652000
a_644,B6417100,121238,C50865,p200,2021-02-07,801000
a_645,E2152663,389054,C51781,p400,2021-11-25,498000
a_646,D6868281,562559,C53819,p200,2021-10-14,755000
a_647,F4617260,601014,C57927,p200,2022-03-13,252000
a_648,E5132363,274894,C52509,p200,2021-11-04,442000
a_649,C2630335,119942,C52792,p100,2020-01-31,274000
a_650,B4178264,304138,C58640,p600,2021-06-16,928000
a_651,F5139253,745395,C53207,p600,2021-02-14,652000
a_652,D2279056,773326,C54564,p400,2020-02-26,313000
a_653,C6026041,365269,C53813,p100,2022-04-30,630000
a_654,B8329785,699208,C50728,p600,2020-11-11,292000
a_655,E8769511,798525,C56335,p300,2022-11-15,656000
a_656,C2539718,456688,C55645,p500,2020-05-20,238000
a_657,D3358787,888488,C52352,p600,2021-12-30,886000
a_658,A5325987,633447,C55698,p600,2021-04-15,842000
a_659,A7573404,223501,C52509,p400,2020-02-05,630000
a_660,E2972828,643025,C53009,p200,2022-10-11,467000
a_661,B6493630,571629,C58499,p400,2020-01-21,351000
a_662,D4566475,799164,C51662,p500,2022-01-11,826000
a_663,B4300305,359102,C50248,p400,2020-08-23,193000
a_664,C4058285,934429,C53546,p100,2021-11-05,214000
a_665,C3146248,745395,C59319,p200,2020-11-26,730000
a_666,C6844631,280189,C58334,p700,2022-03-15,640000
a_667,C5102603,870280,C51762,p500,2020-10-09,959000
a_668,D6147243,828225,C55877,p100,2022-04-24,621000
a_669,D7417498,934429,C57356,p500,2022-02-18,693000
a_670,A4398509,451696,C53729,p500,2020-04-22,571000
a_671,B3597486,752235,C52071,p300,2021-11-12,138000
a_672,E5640024,420312,C59764,p200,2021-07-08,520000
a_673,F4737196,708313,C50344,p600,2021-08-28,676000
a_674,D7196924,299218,C52792,p400,2021-12-28,250000
a_675,C4618311,274894,C50494,p600,2021-05-01,423000
a_676,C5122269,611220,C57890,p700,2022-04-14,111000
a_677,E7084845,562559,C53813,p200,2021-03-19,664000
a_678,C7493252,223501,C54209,p400,2022-12-25,954000
a_679,A8422396,559400,C59500,p300,2020-01-07,928000
a_680,D3031990,673595,C50291,p400,2021-09-01,205000
a_681,D4845557,981938,C58995,p200,2020-02-05,887000
a_682,D5666638,221447,C56869,p200,2022-03-15,933000
a_683,C6155609,197769,C56966,p300,2022-10-09,175000
a_684,B1266379,299218,C58994,p500,2022-02-17,490000
a_685,A5904045,828225,C57145,p100,2022-02-21,190000
a_686,A1249431,611303,C56473,p200,2021-02-19,592000
a_687,C1284910,391073,C52352,p200,2020-09-04,740000
a_688,B6510952,142555,C54557,p300,2021-10-22,790000
a_689,E6367581,221447,C59717,p600,2021-09-18,994000
a_690,F2135582,143682,C50978,p200,2022-02-02,816000
a_691,F3713745,929461,C55198,p700,2022-08-23,210000
a_692,A8630789,798525,C50285,p500,2022-02-17,724000
a_693,E1968222,398626,C59718,p200,2022-04-03,141000
a_694,A1914285,314453,C52678,p100,2020-10-01,153000
a_695,D1209005,240750,C54791,p400,2020-05-14,476000
a_696,E3030122,253754,C50026,p300,2021-10-02,497000
a_697,A5018806,267231,C51462,p600,2022-10-30,429000
a_698,F8551162,359102,C51768,p600,2021-02-06,709000
a_699,F4998384,918769,C50627,p400,2022-06-23,231000
a_700,E6610799,571629,C52703,p300,2021-12-17,613000
a_701,C4814469,691787,C53156,p600,2022-06-27,428000
a_702,C2579810,918769,C50760,p200,2022-10-26,270000
a_703,B6632603,622781,C54030,p400,2020-07-19,888000
a_704,B4095499,942262,C53125,p600,2022-01-16,499000
a_705,B6072963,728097,C58095,p700,2022-01-26,430000
a_706,F2101327,798525,C58748,p300,2020-03-07,260000
a_707,A8090223,634950,C55131,p200,2020-07-30,443000
a_708,D7088435,456688,C53468,p100,2021-10-02,869000
a_709,D2582133,836654,C52703,p100,2022-01-04,746000
a_710,C7032891,451696,C58379,p500,2020-06-20,741000
a_711,C5531898,304138,C54807,p700,2021-07-31,948000
a_712,D1588854,454332,C57117,p500,2021-04-05,975000
a_713,C6519169,745395,C55146,p600,2021-10-30,644000
a_714,F6225634,773326,C57927,p100,2021-06-14,766000
a_715,A5398335,433297,C56169,p400,2021-10-13,100000
a_716,E3459935,351031,C50082,p400,2022-06-05,104000
a_717,B3777640,699208,C53729,p700,2022-06-14,726000
a_718,B6127490,518825,C52183,p100,2021-08-07,344000
a_719,A6755686,541952,C50190,p700,2021-10-17,239000
a_720,F8401737,949842,C50695,p300,2021-12-15,471000
a_721,D5553044,828225,C53729,p500,2020-09-09,112000
a_722,C6413212,304138,C55028,p400,2021-02-21,948000
a_723,F4944604,723674,C56356,p300,2020-04-04,892000
a_724,C2700351,643935,C52655,p300,2021-11-22,193000
a_725,C1378407,456688,C54619,p200,2020-11-26,563000
a_726,B6473225,242877,C57954,p500,2020-01-30,313000
a_727,A7163064,541952,C54557,p700,2022-01-07,242000
a_728,C3358062,611303,C52421,p200,2021-07-24,107000
a_729,F7274532,728097,C52583,p700,2022-06-13,240000
a_730,C1790250,934429,C53813,p200,2020-03-12,351000
a_731,C7940125,888488,C55768,p100,2022-10-02,776000
a_732,F6633215,781748,C58269,p100,2022-12-06,419000
a_733,C8309940,699208,C54601,p400,2020-03-11,982000
a_734,D1145419,828225,C56473,p200,2021-12-10,582000
a_735,F8714189,749684,C51193,p400,2020-11-05,719000
a_736,D1521094,643025,C58189,p300,2022-01-17,454000
a_737,F5374750,888488,C59632,p300,2020-01-24,241000
a_738,E1215400,100765,C53964,p400,2021-08-31,171000
a_739,D8063898,562559,C55131,p600,2020-07-28,204000
a_740,A6819327,559400,C52081,p200,2022-06-27,352000
a_741,B8035796,359102,C55204,p100,2022-08-15,299000
a_742,B5423323,240750,C56966,p300,2021-05-24,888000
a_743,B5665452,745395,C57138,p600,2020-03-01,189000
a_744,C1630311,749684,C56473,p500,2022-11-19,676000
a_745,A7267730,814758,C50285,p700,2021-07-31,234000
a_746,E8539636,306559,C57636,p400,2022-01-03,718000
a_747,B6230074,242877,C52179,p400,2021-11-24,994000
a_748,C5142415,207340,C50528,p700,2022-06-27,127000
a_749,D6228750,741655,C51341,p500,2022-10-16,607000
a_750,E4345329,759091,C58682,p600,2020-11-18,949000
a_751,E6099135,242877,C55497,p500,2020-12-08,275000
a_752,F6327389,870280,C56444,p700,2021-04-27,946000
a_753,E7534757,745395,C55204,p100,2021-11-06,729000
a_754,D4833105,420312,C57026,p500,2020-07-13,640000
a_755,C1497714,314453,C52711,p400,2020-06-12,151000
a_756,C3605098,889774,C57890,p200,2021-08-30,374000
a_757,C7726488,314898,C52183,p300,2022-06-13,191000
a_758,B3503400,622781,C50935,p500,2020-01-06,932000
a_759,C8222650,929461,C57578,p100,2020-07-20,782000
a_760,A8741300,947712,C50860,p100,2021-04-26,566000
a_761,A3343741,180825,C52405,p700,2022-09-30,937000
a_762,E5422114,643025,C50029,p700,2022-11-29,282000
a_763,B3174235,949842,C57117,p500,2020-01-21,587000
a_764,D1143794,248812,C52081,p400,2022-08-15,148000
a_765,C3182934,691787,C51080,p700,2020-04-04,1000000
a_766,A8655483,865372,C51266,p300,2022-05-25,874000
a_767,E2697884,248812,C54601,p300,2022-07-13,204000
a_768,B3578096,827925,C57039,p100,2022-08-21,341000
a_769,A8712735,225473,C55877,p500,2020-12-02,962000
a_770,A8342906,888488,C50869,p700,2021-03-03,260000
a_771,D6018704,100765,C51266,p500,2021-11-25,981000
a_772,B8659212,155067,C52711,p300,2021-09-02,132000
a_773,F5693735,197769,C59319,p500,2022-10-26,784000
a_774,B3445147,304138,C53207,p700,2021-10-26,371000
a_775,A8822483,934429,C59945,p600,2022-03-12,335000
a_776,B1586831,547782,C58189,p700,2020-11-10,678000
a_777,D2464505,781748,C51759,p500,2020-10-03,970000
a_778,B3955728,981938,C50733,p400,2022-04-05,172000
a_779,C4948483,745395,C55938,p100,2022-12-08,797000
a_780,B1435168,745395,C55938,p600,2021-10-26,912000
a_781,A4896701,752235,C52767,p600,2020-07-10,574000
a_782,F7573107,767765,C53335,p300,2020-08-22,845000
a_783,D2268418,223501,C59856,p400,2020-08-18,769000
a_784,A3333684,456688,C50587,p700,2022-01-22,665000
a_785,A8123898,691787,C54791,p500,2020-04-04,915000
a_786,B2841084,240750,C56612,p700,2022-12-18,995000
a_787,F7919102,643025,C55497,p200,2020-12-17,414000
a_788,D4938992,456688,C52179,p700,2021-10-25,266000
a_789,F2450962,723674,C58095,p600,2022-05-13,912000
a_790,A5822725,592435,C55161,p600,2022-04-20,724000
a_791,F5900460,391073,C51936,p600,2021-01-25,465000
a_792,D3558269,752235,C57026,p600,2022-01-18,437000
a_793,C8110774,934429,C53257,p300,2021-04-18,296000
a_794,A4157974,783500,C52405,p600,2020-05-22,998000
a_795,C4004534,592435,C52179,p500,2022-04-20,929000
a_796,D2381321,559400,C55146,p200,2020-11-30,121000
a_797,A2908169,633447,C56726,p700,2022-08-13,412000
a_798,D7308614,850104,C55754,p300,2022-11-29,402000
a_799,B1993550,119942,C56587,p700,2021-08-05,245000
a_800,D2860890,314453,C52519,p400,2021-01-19,450000
a_801,B2269511,913137,C53352,p700,2021-03-20,385000
a_802,D6542784,274894,C57802,p400,2021-11-28,515000
a_803,A5411064,767765,C59031,p600,2021-11-05,449000
a_804,B1681776,961702,C50760,p400,2021-05-04,975000
a_805,C5062380,398626,C57080,p400,2020-06-29,862000
a_806,F5723505,398626,C57920,p700,2021-08-04,969000
a_807,B6061436,314453,C52179,p700,2020-05-31,335000
a_808,F8747411,451696,C59003,p500,2020-05-13,140000
a_809,F1581291,559400,C50528,p700,2020-05-10,326000
a_810,A2991268,562559,C53593,p100,2020-06-07,609000
a_811,B4555625,643025,C53917,p300,2022-12-17,634000
a_812,F6423981,365269,C56869,p300,2020-03-15,248000
a_813,E7954516,267231,C53468,p500,2021-06-28,650000
a_814,F4786767,798525,C50576,p400,2020-02-09,124000
a_815,C2311162,299218,C57976,p700,2021-04-04,628000
a_816,A8420461,795263,C52377,p300,2022-09-06,848000
a_817,A1326408,633447,C59439,p500,2022-07-20,719000
a_818,E2412760,197769,C57607,p100,2022-09-09,719000
a_819,A1527865,934429,C55387,p400,2022-09-20,358000
a_820,E5999044,433297,C52678,p700,2021-07-28,638000
a_821,F1306307,420312,C55517,p700,2021-04-30,123000
a_822,B1680888,221447,C53314,p400,2022-09-16,791000
a_823,F4629360,121238,C56358,p600,2020-03-05,133000
a_824,D2588986,836654,C55839,p300,2021-10-15,344000
a_825,B8120590,388490,C52864,p300,2021-05-08,520000
a_826,B4036479,633447,C50989,p400,2020-01-16,947000
a_827,F7906332,918769,C53766,p400,2021-02-18,256000
a_828,A3256722,433297,C58334,p300,2022-07-02,171000
a_829,B4286687,348325,C57351,p700,2022-04-15,859000
a_830,D6171634,767765,C50285,p400,2021-10-29,695000
a_831,A2736447,365269,C54582,p200,2020-03-04,768000
a_832,A4689902,225473,C58309,p600,2020-02-18,733000
a_833,D8044250,836654,C55839,p200,2020-03-27,431000
a_834,C6199606,745395,C51279,p200,2021-04-20,608000
a_835,E5624371,870280,C55001,p200,2022-12-19,748000
a_836,D2219813,799164,C54652,p700,2020-04-25,523000
a_837,E6161135,949842,C55652,p300,2021-08-05,537000
a_838,A1701582,351031,C56392,p700,2021-11-10,936000
a_839,D2695897,348325,C50094,p300,2022-08-24,983000
a_840,B5813004,929461,C50337,p100,2021-12-23,968000
a_841,D8090007,274894,C56335,p300,2020-01-15,631000
a_842,F4069224,942262,C58334,p600,2021-07-27,528000
a_843,D2636424,562559,C59856,p200,2021-02-07,187000
a_844,D4753805,242877,C56095,p100,2020-01-05,332000
a_845,C3677740,981938,C51988,p500,2020-10-25,545000
a_846,F3840415,918769,C55652,p200,2022-12-11,641000
a_847,E6158037,850104,C54306,p300,2022-08-24,656000
a_848,D4186320,274894,C57255,p500,2020-11-14,561000
a_849,A6568761,949842,C52519,p400,2021-07-28,191000
a_850,E3331722,248812,C56038,p200,2021-04-24,607000
a_851,C8263659,348325,C58095,p100,2022-12-01,734000
a_852,D5539349,225473,C50190,p500,2022-06-25,173000
a_853,E4488825,420312,C57138,p600,2020-04-19,624000
a_854,F8220810,643935,C57351,p300,2022-10-16,447000
a_855,C5750083,646138,C55465,p300,2021-08-06,404000
a_856,B1641355,306559,C50049,p400,2020-07-18,602000
a_857,D6742151,981938,C52352,p400,2022-06-10,691000
a_858,E5865396,571629,C50029,p700,2020-10-13,890000
a_859,E2141463,888488,C50787,p600,2020-03-28,309000
a_860,B6279917,456688,C52711,p400,2021-07-28,791000
a_861,B7219360,405276,C59632,p400,2020-12-06,984000
a_862,C7187809,781748,C56356,p700,2022-06-15,536000
a_863,F6533592,646138,C52405,p300,2022-10-26,680000
a_864,B6392871,253754,C54791,p500,2020-02-21,592000
a_865,E7110679,773326,C59494,p300,2021-12-02,771000
a_866,C7596893,559400,C50704,p400,2021-05-12,539000
a_867,F6328929,741655,C54046,p500,2021-04-06,362000
a_868,A5138858,889774,C55938,p400,2020-10-29,941000
a_869,E6919904,728097,C54312,p500,2020-12-31,122000
a_870,A5256625,929461,C50189,p200,2020-02-13,448000
a_871,E5767749,351031,C50291,p200,2022-08-12,309000
a_872,F7612801,870280,C54582,p700,2022-03-29,204000
a_873,B2563607,646138,C57947,p200,2022-07-09,204000
a_874,C3017485,456688,C59918,p700,2022-09-01,672000
a_875,A5573745,248812,C56331,p600,2022-12-22,831000
a_876,C5322684,745395,C55978,p700,2021-05-07,634000
a_877,B8659873,389054,C56392,p700,2022-11-13,455000
a_878,D5702512,611303,C56966,p400,2020-06-12,214000
a_879,C6556770,783500,C58346,p500,2022-06-06,168000
a_880,E7824051,814758,C50695,p300,2021-01-06,479000
a_881,B1924172,934429,C56993,p500,2020-05-13,348000
a_882,D6745600,773326,C56869,p500,2020-07-04,699000
a_883,E4344461,836654,C54836,p300,2022-10-05,501000
a_884,E2986662,949842,C55978,p700,2021-08-24,595000
a_885,F3307606,267231,C55204,p200,2020-10-17,570000
a_886,F7955014,752235,C54078,p300,2021-01-21,666000
a_887,B7961958,781748,C50760,p300,2022-05-05,741000
a_888,C8638490,242877,C58189,p700,2022-02-28,656000
a_889,F8213647,870280,C56288,p100,2022-08-24,371000
a_890,B6041871,280189,C57794,p100,2022-11-10,490000
a_891,A8008423,889774,C57117,p700,2021-09-19,543000
a_892,E7477096,633447,C56961,p500,2022-05-04,561000
a_893,B4659457,643025,C57680,p600,2021-08-28,749000
a_894,E2885594,571629,C53171,p400,2020-01-27,669000
a_895,B5251472,391073,C53237,p400,2020-06-11,930000
a_896,F4246992,348325,C51988,p600,2020-05-19,935000
a_897,D4601367,759091,C51662,p200,2021-12-14,881000
a_898,B1539863,389054,C53369,p300,2020-03-10,209000
a_899,F2795627,351031,C53595,p100,2021-10-02,317000
a_900,F1403982,253754,C50029,p300,2021-04-20,754000
a_901,F2320170,306559,C58499,p500,2022-12-06,705000
a_902,B7010031,673595,C52405,p700,2022-09-25,449000
a_903,F7114145,741655,C55001,p400,2021-10-26,349000
a_904,F1369586,643025,C52767,p700,2021-09-19,495000
a_905,E2595590,391073,C50943,p100,2020-08-11,997000
a_906,B5362729,274894,C53771,p300,2020-06-11,889000
a_907,A4995597,850104,C53426,p600,2022-10-17,749000
a_908,C7833100,961702,C59290,p700,2020-02-29,700000
a_909,F8824130,450449,C52352,p100,2020-07-24,327000
a_910,B5168082,547782,C56169,p300,2022-07-31,200000
a_911,F2077416,942262,C59632,p700,2021-10-17,831000
a_912,E2785874,119942,C54046,p200,2020-05-30,944000
a_913,C1163800,961702,C56392,p100,2021-01-15,961000
a_914,E7000590,299218,C56736,p100,2022-12-21,502000
a_915,B4818309,611303,C50248,p400,2021-12-21,935000
a_916,F2220237,795263,C56038,p500,2020-08-09,441000
a_917,D7947452,456688,C51618,p300,2021-01-13,384000
a_918,A6797524,518825,C54078,p400,2020-10-03,275000
a_919,F1520999,351031,C58994,p500,2022-11-15,253000
a_920,F5057065,121238,C59924,p200,2021-08-29,393000
a_921,A5204250,981938,C53257,p700,2021-09-22,532000
a_922,B3309814,782892,C53643,p100,2021-10-06,213000
a_923,B8044422,728097,C55198,p100,2021-08-10,872000
a_924,A1357074,981938,C58468,p200,2020-08-16,745000
a_925,D2714979,601014,C59322,p500,2022-10-03,681000
a_926,E6368611,850104,C51504,p700,2021-12-31,860000
a_927,E4022000,248812,C51018,p700,2022-05-20,842000
a_928,F4748873,102634,C52509,p600,2022-09-28,979000
a_929,D3206204,592435,C53369,p200,2021-12-22,668000
a_930,F1414835,691787,C50978,p100,2020-10-31,604000
a_931,F4340109,100765,C59494,p200,2022-08-15,354000
a_932,B4393683,643935,C50291,p500,2022-07-19,703000
a_933,B2138706,223501,C53917,p700,2021-09-15,678000
a_934,C1743285,314898,C58251,p200,2021-04-03,707000
a_935,C4973887,267231,C56954,p500,2021-02-28,892000
a_936,F1839113,827925,C58741,p100,2020-12-09,901000
a_937,F6777654,562559,C57138,p300,2022-10-03,237000
a_938,E8158541,143682,C55877,p500,2020-02-24,933000
a_939,D5249159,547782,C54547,p100,2021-09-18,728000
a_940,E6788910,304138,C50285,p700,2021-03-31,734000
a_941,E2878485,929461,C58741,p700,2020-10-15,435000
a_942,A4800044,759091,C58346,p500,2020-01-03,557000
a_943,C7752892,280189,C58309,p500,2020-09-06,561000
a_944,E6884153,283761,C56736,p500,2020-10-18,139000
a_945,F3077200,267231,C56266,p600,2022-06-26,856000
a_946,C4296764,814758,C50733,p300,2021-08-08,277000
a_947,E3612111,633447,C54094,p300,2020-08-15,482000
a_948,A3548746,611220,C55517,p300,2022-12-29,633000
a_949,F4251507,814758,C52767,p700,2021-06-12,760000
a_950,C4215713,142555,C50733,p600,2022-11-27,491000
a_951,A2553189,804837,C58468,p300,2021-11-05,715000
a_952,A2109076,691787,C56586,p600,2021-10-08,343000
a_953,C3123016,859330,C57138,p400,2020-08-06,795000
a_954,F6887380,947712,C51193,p100,2020-12-29,650000
a_955,A8262061,708313,C59967,p500,2020-10-28,748000
a_956,E2458288,745395,C50978,p200,2020-08-13,464000
a_957,B8857138,351031,C59322,p500,2021-12-07,679000
a_958,C5792925,433297,C53274,p300,2022-07-17,103000
a_959,B7756779,388490,C53734,p100,2022-05-13,216000
